"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20091231,0.28,"BANCA ITALIANA",100097,100322,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.5,"BANCA ITALIANA",100097,100325,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.87,"BANCA ITALIANA",100097,100327,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.09,"BANCA ITALIANA",100097,100328,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100097,100329,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.76,"BANCA ITALIANA",100097,100330,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.13,"BANCA ITALIANA",100097,100330,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.24,"BANCA ITALIANA",100097,100331,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,6.36,"BANCA ITALIANA",100097,100331,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.24,"BANCA ITALIANA",100097,100332,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,8,"BANCA ITALIANA",100097,100333,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.51,"BANCA ITALIANA",100097,100333,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.78,"BANCA ITALIANA",100097,100336,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.11,"BANCA ITALIANA",100097,100337,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100097,100338,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.22,"BANCA ITALIANA",100097,100339,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.74,"BANCA ITALIANA",100097,100340,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,16.87,"BANCA ITALIANA",100097,100340,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.81,"BANCA ITALIANA",100097,100342,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,11.14,"BANCA ITALIANA",100097,100342,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.31,"BANCA ITALIANA",100097,100343,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,14.34,"BANCA ITALIANA",100097,100343,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.23,"BANCA ITALIANA",100097,100349,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.59,"BANCA ITALIANA",100097,100351,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.14,"BANCA ITALIANA",100097,100352,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.04,"BANCA ITALIANA",100097,100356,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.54,"BANCA ITALIANA",100097,100356,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100097,100357,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.32,"BANCA ITALIANA",100097,100358,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.29,"BANCA ITALIANA",100097,100358,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.87,"BANCA ITALIANA",100097,100422,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.64,"BANCA ITALIANA",100097,100422,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.09,"BANCA ITALIANA",100097,100423,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100097,100424,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100097,100425,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.41,"BANCA ITALIANA",100097,100426,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.22,"BANCA ITALIANA",100097,100427,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,31.85,"BANCA ITALIANA",100097,100427,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.03,"BANCA ITALIANA",100097,100428,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100097,100106,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.09,"BANCA ITALIANA",100097,100109,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.06,"BANCA ITALIANA",100097,100113,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.65,"BANCA ITALIANA",100097,100115,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.48,"BANCA ITALIANA",100097,100116,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.25,"BANCA ITALIANA",100097,100429,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.95,"BANCA ITALIANA",100097,100430,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,35.28,"BANCA ITALIANA",100097,100430,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.85,"BANCA ITALIANA",100097,100431,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.96,"BANCA ITALIANA",100097,100437,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.07,"BANCA ITALIANA",100097,100439,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.01,"BANCA ITALIANA",100097,100441,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.39,"BANCA ITALIANA",100097,100443,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.07,"BANCA ITALIANA",100097,100446,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.42,"BANCA ITALIANA",100097,100446,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.27,"BANCA ITALIANA",100097,100447,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.88,"BANCA ITALIANA",100097,100447,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.96,"BANCA ITALIANA",100097,100448,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.59,"BANCA ITALIANA",100097,100448,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.84,"BANCA ITALIANA",100097,100449,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.18,"BANCA ITALIANA",100097,100450,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.77,"BANCA ITALIANA",100097,100450,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.57,"BANCA ITALIANA",100097,100451,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,8.9,"BANCA ITALIANA",100097,100451,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,23.97,"BANCA ITALIANA",100097,100452,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,75.85,"BANCA ITALIANA",100097,100452,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.37,"BANCA ITALIANA",100097,100453,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,19.79,"BANCA ITALIANA",100097,100453,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,36.56,"BANCA ITALIANA",100097,100455,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,45.93,"BANCA ITALIANA",100097,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.01,"BANCA ITALIANA",100097,100456,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,19.48,"BANCA ITALIANA",100097,100456,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.61,"BANCA ITALIANA",100097,100581,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.95,"BANCA ITALIANA",100097,100581,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.63,"BANCA ITALIANA",100097,100582,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.7,"BANCA ITALIANA",100097,100582,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,8.88,"BANCA ITALIANA",100097,100583,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.83,"BANCA ITALIANA",100097,100583,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.05,"BANCA ITALIANA",100097,100584,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,11.87,"BANCA ITALIANA",100097,100584,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,11.94,"BANCA ITALIANA",100097,100585,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.52,"BANCA ITALIANA",100097,100585,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,11.46,"BANCA ITALIANA",100097,100586,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,15.33,"BANCA ITALIANA",100097,100586,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.42,"BANCA ITALIANA",100097,100587,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.7,"BANCA ITALIANA",100097,100587,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.33,"BANCA ITALIANA",100097,100588,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.53,"BANCA ITALIANA",100097,100588,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.79,"BANCA ITALIANA",100097,100589,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,10.15,"BANCA ITALIANA",100097,100589,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4,"BANCA ITALIANA",100097,100590,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,4.82,"BANCA ITALIANA",100097,100590,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.35,"BANCA ITALIANA",100097,100591,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,23.22,"BANCA ITALIANA",100097,100591,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.68,"BANCA ITALIANA",100097,100592,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.87,"BANCA ITALIANA",100097,100592,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,24.85,"BANCA ITALIANA",100097,100593,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,8.96,"BANCA ITALIANA",100097,100593,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.74,"BANCA ITALIANA",100097,100594,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,17.13,"BANCA ITALIANA",100097,100594,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.49,"BANCA ITALIANA",100097,100595,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.93,"BANCA ITALIANA",100097,100595,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.07,"BANCA ITALIANA",100097,100596,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.34,"BANCA ITALIANA",100097,100596,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,10.02,"BANCA ITALIANA",100097,100597,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,55.21,"BANCA ITALIANA",100097,100597,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.33,"BANCA ITALIANA",100097,100598,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.86,"BANCA ITALIANA",100097,100598,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,15.28,"BANCA ITALIANA",100097,100599,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,18.14,"BANCA ITALIANA",100097,100599,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.79,"BANCA ITALIANA",100097,100600,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,8.93,"BANCA ITALIANA",100097,100600,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.54,"BANCA ITALIANA",100097,100601,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.73,"BANCA ITALIANA",100097,100601,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.29,"BANCA ITALIANA",100097,100602,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,27.72,"BANCA ITALIANA",100097,100602,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.84,"BANCA ITALIANA",100097,100603,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,11.67,"BANCA ITALIANA",100097,100603,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,8.52,"BANCA ITALIANA",100097,100604,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,36.23,"BANCA ITALIANA",100097,100604,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.7,"BANCA ITALIANA",100097,100605,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.17,"BANCA ITALIANA",100097,100605,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.28,"BANCA ITALIANA",100097,100606,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.36,"BANCA ITALIANA",100097,100606,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,15.72,"BANCA ITALIANA",100097,100607,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,14.09,"BANCA ITALIANA",100097,100607,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,17.88,"BANCA ITALIANA",100097,100608,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,13.94,"BANCA ITALIANA",100097,100608,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.66,"BANCA ITALIANA",100097,100778,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,8.15,"BANCA ITALIANA",100097,100778,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.58,"BANCA ITALIANA",100097,100779,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.46,"BANCA ITALIANA",100097,100779,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.69,"BANCA ITALIANA",100097,100780,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.74,"BANCA ITALIANA",100097,100781,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.93,"BANCA ITALIANA",100097,100781,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.87,"BANCA ITALIANA",100097,100783,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.72,"BANCA ITALIANA",100097,100783,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,30.35,"BANCA ITALIANA",100097,100784,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.83,"BANCA ITALIANA",100097,100784,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.76,"BANCA ITALIANA",100097,100785,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.5,"BANCA ITALIANA",100097,100785,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.53,"BANCA ITALIANA",100097,100786,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.69,"BANCA ITALIANA",100097,100787,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,41.27,"BANCA ITALIANA",100097,100787,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.47,"BANCA ITALIANA",100097,100788,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.13,"BANCA ITALIANA",100097,100788,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.07,"BANCA ITALIANA",100097,100789,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.43,"BANCA ITALIANA",100097,100789,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.88,"BANCA ITALIANA",100097,100609,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,42.08,"BANCA ITALIANA",100097,100609,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,12.86,"BANCA ITALIANA",100097,100610,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,18.22,"BANCA ITALIANA",100097,100610,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.48,"BANCA ITALIANA",100097,100611,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.88,"BANCA ITALIANA",100097,100611,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.39,"BANCA ITALIANA",100097,100612,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,6.3,"BANCA ITALIANA",100097,100612,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.23,"BANCA ITALIANA",100097,100613,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,6.17,"BANCA ITALIANA",100097,100613,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,16.12,"BANCA ITALIANA",100097,100614,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,39.48,"BANCA ITALIANA",100097,100614,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.07,"BANCA ITALIANA",100097,100615,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,29.9,"BANCA ITALIANA",100097,100615,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.93,"BANCA ITALIANA",100097,100616,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,22.79,"BANCA ITALIANA",100097,100616,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.17,"BANCA ITALIANA",100097,100617,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.91,"BANCA ITALIANA",100097,100617,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.41,"BANCA ITALIANA",100097,100618,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,12.64,"BANCA ITALIANA",100097,100618,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.5,"BANCA ITALIANA",100097,100619,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.87,"BANCA ITALIANA",100097,100620,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.87,"BANCA ITALIANA",100097,100620,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.56,"BANCA ITALIANA",100097,100621,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,12.8,"BANCA ITALIANA",100097,100621,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.44,"BANCA ITALIANA",100097,100622,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,22.1,"BANCA ITALIANA",100097,100622,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.48,"BANCA ITALIANA",100097,100623,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,16.81,"BANCA ITALIANA",100097,100623,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.61,"BANCA ITALIANA",100097,100624,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.51,"BANCA ITALIANA",100097,100624,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.72,"BANCA ITALIANA",100097,100625,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.73,"BANCA ITALIANA",100097,100625,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.78,"BANCA ITALIANA",100097,100626,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,4.21,"BANCA ITALIANA",100097,100626,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.56,"BANCA ITALIANA",100097,100627,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,12.85,"BANCA ITALIANA",100097,100627,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.24,"BANCA ITALIANA",100097,100628,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.56,"BANCA ITALIANA",100097,100629,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.97,"BANCA ITALIANA",100097,100629,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.45,"BANCA ITALIANA",100097,100630,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,40.59,"BANCA ITALIANA",100097,100630,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.73,"BANCA ITALIANA",100097,100631,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,20.42,"BANCA ITALIANA",100097,100631,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,8.02,"BANCA ITALIANA",100097,100632,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,8.83,"BANCA ITALIANA",100097,100632,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.57,"BANCA ITALIANA",100097,100633,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,30.34,"BANCA ITALIANA",100097,100633,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.24,"BANCA ITALIANA",100097,100634,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,4.48,"BANCA ITALIANA",100097,100634,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,26.96,"BANCA ITALIANA",100097,100634,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.08,"BANCA ITALIANA",100097,100635,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,28.36,"BANCA ITALIANA",100097,100635,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.55,"BANCA ITALIANA",100097,100637,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.03,"BANCA ITALIANA",100097,100637,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.19,"BANCA ITALIANA",100097,100638,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,10.51,"BANCA ITALIANA",100097,100638,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,27.97,"BANCA ITALIANA",100097,100638,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.04,"BANCA ITALIANA",100097,100639,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.88,"BANCA ITALIANA",100097,100639,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.83,"BANCA ITALIANA",100097,100640,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,10.85,"BANCA ITALIANA",100097,100640,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.84,"BANCA ITALIANA",100097,100641,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.83,"BANCA ITALIANA",100097,100641,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.6,"BANCA ITALIANA",100097,100642,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,34.75,"BANCA ITALIANA",100097,100642,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.82,"BANCA ITALIANA",100097,100643,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,15.47,"BANCA ITALIANA",100097,100643,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,13.76,"BANCA ITALIANA",100097,100644,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.84,"BANCA ITALIANA",100097,100644,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.94,"BANCA ITALIANA",100097,100645,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,15.13,"BANCA ITALIANA",100097,100645,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.77,"BANCA ITALIANA",100097,100646,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,4.48,"BANCA ITALIANA",100097,100646,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.45,"BANCA ITALIANA",100097,100647,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,20.74,"BANCA ITALIANA",100097,100647,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.48,"BANCA ITALIANA",100097,100648,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,5.85,"BANCA ITALIANA",100097,100648,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.03,"BANCA ITALIANA",100097,100649,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.61,"BANCA ITALIANA",100097,100649,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.39,"BANCA ITALIANA",100097,100650,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,7.74,"BANCA ITALIANA",100097,100650,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,21.68,"BANCA ITALIANA",100097,100650,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.87,"BANCA ITALIANA",100097,100651,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.22,"BANCA ITALIANA",100097,100651,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,38.75,"BANCA ITALIANA",100097,100652,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,31.08,"BANCA ITALIANA",100097,100652,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.75,"BANCA ITALIANA",100097,100653,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.41,"BANCA ITALIANA",100097,100653,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.31,"BANCA ITALIANA",100097,100654,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.67,"BANCA ITALIANA",100097,100654,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.52,"BANCA ITALIANA",100097,100655,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,14.43,"BANCA ITALIANA",100097,100655,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.07,"BANCA ITALIANA",100097,100656,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,8.07,"BANCA ITALIANA",100097,100656,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,45.58,"BANCA ITALIANA",100097,100657,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,78.01,"BANCA ITALIANA",100097,100657,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.55,"BANCA ITALIANA",100097,100658,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
